490813,1469.0
490821,1470.0
490839,1471.0
490854,1472.0
442407,1473.0
596429,1474.0
414078,1475.0
582359,1476.0
150162,1458.0
185922,1477.0
495259,1478.0
114963,1479.0
114974,1480.0
114985,1481.0
114996,1482.0
115007,1483.0
115018,1484.0
115029,1485.0
183133,1486.0
376742,1487.0
378375,1488.0
399347,1489.0
392300,1490.0
114941,1491.0
114952,1492.0
109810,1493.0
76403,1452.0
398922,1494.0
4259,nan
10419,1495.0
19043,1496.0
50068,1497.0
51508,1498.0
59767,1499.0
69059,1499.0
99684,1500.0
126552,1501.0
485886,1502.0
485224,1503.0
422860,1504.0
543349,1505.0
555381,1506.0
592149,1507.0
498475,1508.0
453657,1499.0
453753,1509.0
471643,1510.0
438759,1511.0
456044,1499.0
461122,1512.0
500820,1507.0
188006,1513.0
392550,1514.0
436814,1499.0
498964,1515.0
498980,1516.0
499004,1517.0
499020,1510.0
518445,1518.0
1602,nan
2193,nan
4880,nan
36225,1522.0
36615,1517.0
37941,1523.0
39776,1524.0
39784,1525.0
54257,1526.0
101995,1527.0
102006,1528.0
143891,1529.0
469261,1530.0
438364,1531.0
481318,1532.0
529697,1533.0
551384,1517.0
405105,1510.0
528065,1534.0
543161,1515.0
535595,1535.0
584208,1536.0
580841,1537.0
587720,1516.0
552841,1538.0
145981,1510.0
467810,1539.0
486507,1540.0
143602,1541.0
471587,1510.0
418605,1517.0
564367,1515.0
170235,1542.0
184062,1543.0
396070,1544.0
387528,1515.0
408173,1545.0
192921,1516.0
466915,1546.0
116159,1516.0
480409,1547.0
111502,1548.0
12693,1549.0
12718,1550.0
39371,1551.0
127064,1552.0
126777,1553.0
511615,1554.0
118175,1555.0
118275,1556.0
118286,1557.0
117676,1558.0
41821,1559.0
69335,1560.0
73764,1559.0
471896,1561.0
470278,1562.0
470286,1563.0
532085,1564.0
541224,1565.0
489899,1566.0
494327,1567.0
491011,1568.0
563008,1569.0
472522,1570.0
577082,1571.0
183562,1572.0
503188,1573.0
476936,1574.0
555773,1575.0
147230,1576.0
193813,1564.0
193821,1577.0
405819,1559.0
409894,1574.0
453261,1578.0
170488,1579.0
31634,1580.0
31645,1581.0
69559,1581.0
574654,1582.0
430846,1581.0
112501,1583.0
6079,nan
6115,nan
16648,1586.0
18147,1587.0
23513,1588.0
51947,1585.0
51958,1584.0
65314,1587.0
65332,1586.0
65341,1589.0
82044,1590.0
84448,1591.0
91358,1592.0
104473,1593.0
145574,1594.0
160972,1595.0
122930,1596.0
122941,1597.0
122953,1598.0
141096,794.0
465078,803.0
465551,1599.0
469041,1600.0
122964,1601.0
122975,1602.0
122987,1603.0
464531,794.0
538274,1586.0
479581,1589.0
533723,1589.0
537477,1592.0
564858,1604.0
590497,1605.0
587757,1595.0
435278,1595.0
145958,1606.0
592995,1607.0
191568,1604.0
569541,1590.0
394594,1608.0
489551,803.0
466696,1609.0
410083,786.0
151772,1604.0
151938,803.0
154046,1605.0
424843,786.0
483749,1610.0
557896,1611.0
599002,1612.0
599280,1613.0
599317,794.0
171404,1614.0
181255,1615.0
151658,1616.0
193636,1587.0
196040,1617.0
406737,786.0
384490,1594.0
439524,1618.0
115488,1619.0
436409,794.0
474017,1604.0
445204,1594.0
447889,1592.0
116402,1620.0
457852,1621.0
11553,1622.0
11796,1623.0
23808,1624.0
23827,1625.0
23849,1626.0
104544,1627.0
106477,1372.0
161150,1628.0
136853,1629.0
455696,1624.0
427088,1630.0
472642,1631.0
377357,1372.0
581539,1372.0
146401,1632.0
592977,1633.0
531518,1626.0
155487,1628.0
374143,1634.0
1994,nan
3192,nan
14867,1637.0
14889,1275.0
18420,1638.0
18431,1639.0
18442,1640.0
19403,1641.0
24112,1642.0
42486,1643.0
46155,1644.0
48616,1645.0
48625,1646.0
48634,1647.0
48643,1639.0
48653,1648.0
48662,1640.0
49033,1649.0
50660,1650.0
53763,1651.0
54317,1638.0
56769,1638.0
73226,1652.0
78825,1653.0
78836,55.0
78847,78.0
85615,1639.0
85633,1640.0
85751,1645.0
85760,1646.0
90904,1646.0
97624,1648.0
101360,1654.0
101378,1655.0
105785,1656.0
105796,1657.0
155422,1658.0
170555,1659.0
170746,1660.0
124537,1661.0
140787,1662.0
455464,1663.0
439841,1664.0
483130,1665.0
525686,1666.0
520165,1640.0
523750,1667.0
499292,1668.0
566732,1648.0
521183,1669.0
543069,1670.0
576862,1669.0
537600,1645.0
540109,1671.0
590423,1672.0
547211,1673.0
569405,1674.0
552292,1675.0
558335,1639.0
179942,1676.0
428123,1677.0
521753,1662.0
574205,1678.0
124495,1679.0
183546,1680.0
582377,1681.0
431089,1648.0
425679,1640.0
132163,1666.0
147428,1682.0
147440,1683.0
147451,1684.0
150036,1685.0
150196,1658.0
154208,1686.0
178746,1687.0
406492,1688.0
479138,1689.0
508462,1690.0
176862,1638.0
161933,1673.0
109112,1691.0
388452,1692.0
374213,1693.0
395932,1646.0
405429,1685.0
160380,1694.0
111977,1695.0
111986,1696.0
426521,1697.0
439635,1698.0
423535,1699.0
424629,1700.0
123253,1701.0
544598,1701.0
114313,1702.0
173976,1703.0
168243,1704.0
552,nan
784,nan
41977,1707.0
56381,1708.0
104550,1705.0
430088,1706.0
383704,1709.0
413255,1710.0
91244,1711.0
24,nan
17341,1713.0
17393,1714.0
17404,1715.0
25022,1716.0
36133,1717.0
44278,1718.0
45577,1719.0
45588,1720.0
45599,1721.0
49879,1722.0
49891,1723.0
50628,1724.0
58851,1725.0
64209,1726.0
64739,1727.0
79017,1728.0
79142,1729.0
96770,1730.0
165046,1715.0
123803,1715.0
123965,1731.0
152953,1732.0
456693,1733.0
477850,1734.0
542027,1735.0
594329,1736.0
595551,1737.0
472699,1738.0
587008,1739.0
198371,1740.0
563270,1741.0
532448,1742.0
573007,1714.0
133174,1743.0
549001,1744.0
132384,1745.0
392773,1746.0
126016,1713.0
435743,1747.0
507912,1748.0
159998,1749.0
161592,1714.0
415541,1750.0
186616,1751.0
383171,1752.0
402595,1753.0
404555,1754.0
444892,1755.0
450418,1756.0
425174,1757.0
39768,1758.0
48488,1759.0
61092,1760.0
576766,1761.0
586363,1762.0
166487,1763.0
430868,1764.0
430983,1765.0
431022,1766.0
387283,1761.0
150705,1767.0
189454,1766.0
591553,1766.0
390971,1762.0
390997,1768.0
391268,1766.0
163764,nan
141441,1762.0
395840,1762.0
427644,1762.0
436813,1769.0
433594,1770.0
128348,1771.0
128355,1772.0
145268,1773.0
192617,1774.0
30281,1775.0
87896,1776.0
93270,1777.0
93279,1778.0
594358,1779.0
14847,1780.0
14853,1781.0
14859,1782.0
14884,1783.0
14917,1784.0
22936,1785.0
62498,1786.0
62507,1787.0
149525,1788.0
174503,1789.0
174710,1790.0
530483,1791.0
447015,1792.0
518332,1494.0
465609,1793.0
552855,1794.0
379683,1795.0
486133,1796.0
565685,1797.0
480176,1798.0
107940,1799.0
171765,1800.0
5766,nan
10859,1802.0
10867,1803.0
91096,1804.0
440140,1805.0
484366,1806.0
574831,1807.0
585837,1808.0
377672,1809.0
534987,1810.0
382449,1811.0
420830,1812.0
591795,1802.0
196828,1807.0
426323,1803.0
437929,1813.0
199565,1814.0
139645,1815.0
87730,1816.0
87743,1817.0
99774,1818.0
523725,1819.0
542264,1820.0
182801,1821.0
468026,1822.0
599773,1823.0
562424,1824.0
451862,1825.0
26665,1826.0
58014,1827.0
67323,1828.0
67334,1829.0
98804,1830.0
108499,1831.0
130596,1828.0
551510,1826.0
500138,1832.0
422741,1833.0
165063,1834.0
431555,1835.0
389268,1828.0
111050,1836.0
400848,1828.0
8927,nan
8950,nan
12273,1837.0
21256,128.0
26108,1838.0
32891,1839.0
40769,1840.0
40778,1841.0
68203,1842.0
100291,1843.0
100300,1838.0
102005,1844.0
63820,1845.0
423819,1838.0
442365,1838.0
511208,1846.0
160108,1847.0
160120,1848.0
9861,nan
9922,nan
9952,nan
9966,nan
9974,nan
10264,1854.0
84052,1854.0
4458,nan
7693,nan
80768,1857.0
90455,1858.0
90570,1857.0
122238,1858.0
443671,1859.0
469090,1860.0
491341,1861.0
493251,1856.0
513224,1857.0
198525,1856.0
563606,1856.0
530176,1862.0
440529,1863.0
388854,1864.0
376357,1865.0
60597,1866.0
153060,1867.0
474694,1868.0
553869,1869.0
599277,1870.0
199255,1871.0
429168,1872.0
118461,1873.0
87885,1874.0
404843,1875.0
136121,1876.0
501204,1877.0
390541,1878.0
5757,nan
5790,nan
5812,nan
5823,nan
5845,nan
5867,nan
5902,nan
5922,nan
5933,nan
8451,nan
8707,nan
8718,nan
8740,nan
11314,1888.0
36348,1889.0
45163,1851.0
52359,1890.0
64459,1891.0
65978,1853.0
65988,1849.0
65997,1850.0
66015,1892.0
66033,1851.0
89695,1890.0
92005,1890.0
97889,1893.0
107035,1851.0
172631,1852.0
525945,1894.0
579507,1850.0
568588,1895.0
584553,1896.0
575963,1897.0
159517,1898.0
159541,1899.0
159558,1900.0
159632,1901.0
159640,1902.0
424882,1853.0
443339,1853.0
564378,1850.0
171354,1854.0
110921,1852.0
398072,1903.0
406044,1849.0
449510,1904.0
451989,1905.0
451997,1906.0
468082,1907.0
468124,1903.0
468165,1908.0
112663,1909.0
27734,1910.0
385890,1911.0
560430,1912.0
431867,1913.0
476863,1914.0
190102,1915.0
462500,1916.0
94624,1917.0
94951,1918.0
504347,1919.0
176616,1919.0
11353,1920.0
36457,1921.0
43410,1922.0
43421,1923.0
111637,1924.0
509042,1921.0
545582,1925.0
545814,1926.0
545848,1927.0
449888,1928.0
548680,1929.0
563255,1930.0
598049,1931.0
146262,1932.0
146273,1933.0
140442,1934.0
134949,1935.0
370846,1936.0
9905,nan
9942,nan
19966,1939.0
19967,1940.0
19969,1941.0
20011,1942.0
31164,1906.0
38507,1900.0
38525,1898.0
38534,1903.0
38543,1899.0
38552,1943.0
40075,1907.0
51966,1944.0
56732,1945.0
79960,1898.0
79969,1903.0
79978,1908.0
81798,1899.0
81964,1903.0
99112,1898.0
99121,1899.0
111678,1946.0
81066,1906.0
151492,1906.0
165689,1903.0
554490,1905.0
424162,1900.0
533069,1906.0
550162,1907.0
590845,1907.0
578081,1907.0
566022,1947.0
176562,1948.0
417769,1908.0
427983,1949.0
388085,1950.0
445556,1951.0
381342,1906.0
520541,1952.0
497077,1907.0
570669,1953.0
516958,1954.0
381197,1955.0
85094,1908.0
390405,1956.0
427776,1957.0
417333,1958.0
416021,1908.0
116189,1959.0
113347,1960.0
16446,1961.0
16450,1962.0
16468,1963.0
20954,1964.0
20986,1965.0
42311,1966.0
44046,1967.0
45703,1968.0
66825,1969.0
71095,1970.0
73326,1971.0
76535,1972.0
153836,922.0
157745,1973.0
159322,1974.0
456411,1975.0
378942,1976.0
470311,1977.0
525700,1978.0
520159,1965.0
504521,922.0
527443,1979.0
424075,1980.0
520903,1981.0
575151,1982.0
553076,1983.0
573260,1984.0
198361,1985.0
563192,1986.0
589522,1987.0
595057,1965.0
485505,1988.0
485593,1989.0
175068,1990.0
560435,1991.0
586270,1992.0
158860,1965.0
519061,1993.0
549448,893.0
578368,1994.0
177502,1995.0
457429,922.0
483485,1996.0
487432,1997.0
370471,1983.0
188245,1998.0
193069,1999.0
417216,2000.0
436313,1983.0
120596,2001.0
402645,2002.0
506108,2003.0
530637,2004.0
460999,2005.0
502531,2006.0
448784,2003.0
11103,2007.0
11125,2008.0
24930,2009.0
26695,2010.0
66121,2011.0
86473,2012.0
95906,74.0
99737,2013.0
491995,2014.0
497368,2015.0
198180,2016.0
389154,2017.0
393388,2018.0
110834,2019.0
431103,2020.0
457830,2021.0
4241,nan
31656,2023.0
42831,2024.0
47418,2025.0
60097,2026.0
61212,1927.0
64270,2026.0
64281,2026.0
64677,2027.0
64699,2026.0
66056,2026.0
66578,2023.0
69105,2026.0
72800,1927.0
491504,2026.0
500248,2026.0
525878,1921.0
511768,2024.0
533696,2022.0
537640,2028.0
596239,2029.0
576430,1921.0
577536,2022.0
542537,2024.0
183522,2023.0
509752,2030.0
509760,2031.0
476470,1927.0
548348,2022.0
419735,2032.0
479308,2022.0
156176,901.0
392615,2033.0
433829,2026.0
431459,2034.0
441009,2022.0
118445,2035.0
425005,2024.0
402714,2036.0
402816,1934.0
462825,2023.0
488963,2037.0
453809,2038.0
539484,2039.0
17281,638.0
19754,635.0
19776,638.0
57915,634.0
38166,2040.0
48407,2041.0
48416,2042.0
116376,2043.0
122803,2044.0
29593,2045.0
451962,2046.0
30840,2047.0
37497,2048.0
53360,2049.0
57720,2048.0
78949,2050.0
84642,2051.0
142419,2052.0
453858,2047.0
456687,2053.0
389396,2054.0
495726,2055.0
504727,2056.0
570160,2057.0
546843,2058.0
553629,2059.0
597974,2060.0
592803,2061.0
568784,2048.0
522866,2062.0
179012,1106.0
130198,2063.0
376232,2064.0
480303,2065.0
121973,2066.0
14561,2067.0
14869,2068.0
14880,2069.0
14891,2070.0
14892,2071.0
23773,2072.0
36833,2073.0
48254,2074.0
50560,2075.0
52388,2076.0
52400,2077.0
73562,2078.0
77672,2079.0
96106,nan
101916,2080.0
78358,2081.0
117799,2082.0
152968,2083.0
460041,2084.0
432953,nan
395723,1201.0
488177,2080.0
494952,2085.0
530692,2071.0
507275,2086.0
510794,2087.0
510843,2088.0
542853,2072.0
520681,2089.0
137725,2069.0
492312,2090.0
479217,2091.0
479388,2092.0
155571,2093.0
163773,2094.0
76336,2095.0
433250,2096.0
432229,2097.0
11690,2098.0
18779,2099.0
54369,2100.0
507295,2101.0
414592,2102.0
175594,2103.0
12986,2104.0
13024,2105.0
13035,2106.0
65339,2107.0
74821,2108.0
87969,2109.0
95451,2110.0
142307,2105.0
158098,2111.0
485946,2112.0
559541,2112.0
552232,2113.0
588871,2114.0
588905,2115.0
588939,2116.0
127995,2117.0
421180,2108.0
112659,2118.0
65507,2119.0
67037,2046.0
380816,2120.0
423859,2045.0
555196,2121.0
425781,2122.0
594005,2045.0
150958,2119.0
420202,2119.0
452500,2123.0
20940,2124.0
20992,2125.0
21033,2126.0
21044,2127.0
87378,2128.0
87388,2129.0
168030,2126.0
68949,2130.0
198082,2131.0
110079,2132.0
3023,nan
6928,nan
48297,2134.0
65979,2135.0
79061,914.0
416446,2136.0
113932,2137.0
7099,nan
7133,nan
7144,nan
7155,nan
7166,nan
7186,nan
16435,2144.0
16902,2145.0
19286,2146.0
19297,2147.0
19843,2148.0
21613,2149.0
21674,2150.0
23272,2151.0
23335,2152.0
33924,2153.0
48972,2154.0
50444,2155.0
53809,2156.0
58224,2157.0
58488,2158.0
58497,2159.0
65427,956.0
73525,2141.0
73537,2160.0
73548,2143.0
79643,2161.0
80244,952.0
81736,2162.0
83053,953.0
86144,2163.0
89121,2164.0
89668,2165.0
89970,2166.0
90057,2167.0
94912,956.0
95369,2168.0
97008,2169.0
100128,2170.0
101633,952.0
413382,2171.0
54805,2172.0
107449,2173.0
108853,2174.0
158208,2175.0
158230,2176.0
165699,956.0
174595,2177.0
485957,2178.0
456781,2139.0
567126,952.0
521172,2149.0
136304,2179.0
515517,2180.0
556009,2181.0
597522,2182.0
589244,2183.0
596825,2184.0
429792,2185.0
468019,2186.0
372293,2187.0
440625,2150.0
568727,2188.0
190840,2157.0
470560,2189.0
410252,2190.0
512047,953.0
512093,2191.0
182096,2157.0
168656,2192.0
460835,2193.0
161823,2194.0
189194,2195.0
117240,2157.0
184061,2196.0
172002,2197.0
375486,2198.0
141377,2199.0
387864,2200.0
370956,2201.0
193168,953.0
436838,2202.0
439177,952.0
420294,2203.0
418787,2204.0
447950,2205.0
55056,2206.0
61961,2207.0
61970,2208.0
107002,2209.0
151479,2210.0
545037,2211.0
404874,2212.0
473587,2213.0
473595,2214.0
578172,2215.0
571181,2206.0
584530,2206.0
471257,2209.0
169271,2216.0
404109,2217.0
383105,2218.0
398546,2219.0
430353,2220.0
447608,2221.0
462494,2222.0
3455,nan
14611,2224.0
16363,2225.0
16374,2226.0
16385,2227.0
18710,2228.0
21721,2229.0
21967,2230.0
21975,2231.0
25911,2232.0
29015,2233.0
63051,2234.0
63060,2235.0
83160,2236.0
83169,2237.0
95096,2238.0
96557,2239.0
97087,2236.0
108697,2240.0
452671,2241.0
509895,2242.0
459124,2243.0
523727,2240.0
527755,2244.0
533720,2245.0
576834,2246.0
538750,2247.0
450947,2231.0
575916,2248.0
198403,2249.0
377577,2250.0
563145,2251.0
462987,2252.0
575246,2249.0
146328,2229.0
146339,2230.0
445892,2253.0
588803,2254.0
157562,2255.0
503317,2256.0
169557,2257.0
180634,2243.0
382318,2258.0
541648,2259.0
146997,2260.0
117260,2261.0
194948,2262.0
190343,2263.0
120022,2246.0
387918,2264.0
112073,2265.0
417221,2266.0
419838,2267.0
419937,2268.0
474047,2269.0
445108,2250.0
40543,2270.0
70119,2271.0
146466,2272.0
511404,2272.0
505016,2273.0
505024,2274.0
572839,2275.0
593776,2276.0
6579,nan
6637,nan
21016,1573.0
25242,1571.0
33897,1568.0
42290,2277.0
77205,1565.0
77500,1358.0
88687,2278.0
88696,1336.0
88705,1326.0
88714,1358.0
89355,1326.0
93882,1326.0
105652,2279.0
125656,2280.0
170585,2281.0
499940,2279.0
483112,1568.0
505807,2282.0
557600,1573.0
491834,1336.0
564875,2283.0
560363,1358.0
429633,1565.0
522245,1336.0
388262,2284.0
515787,2285.0
147631,2286.0
143600,2287.0
461203,2288.0
173056,2289.0
167242,2279.0
413030,1326.0
79109,2290.0
108347,2291.0
476729,2292.0
511104,2293.0
154821,2294.0
448504,2293.0
373468,2295.0
8904,nan
53991,2297.0
105560,2010.0
151445,2298.0
494559,2299.0
459354,2300.0
523536,2301.0
539973,2298.0
568318,2302.0
596874,2303.0
588574,2010.0
597401,2303.0
477036,2304.0
150568,2305.0
419019,2306.0
459420,2302.0
186244,2010.0
419415,2307.0
412819,2298.0
571030,2308.0
11053,2309.0
510205,2310.0
519225,2311.0
445729,2312.0
397317,2313.0
493870,2310.0
402141,2310.0
27065,2314.0
36826,2315.0
571063,197.0
581762,2316.0
188829,192.0
115753,2317.0
422099,197.0
432060,2318.0
69883,2319.0
522353,2320.0
398002,2321.0
526292,2322.0
138897,2323.0
393417,2324.0
436939,2319.0
110141,2325.0
483209,2326.0
545405,2327.0
517810,2328.0
195406,2329.0
127700,2330.0
380984,2331.0
397219,2332.0
398386,2333.0
408059,2334.0
116565,2335.0
117957,2336.0
503151,2337.0
35203,2338.0
77239,2339.0
27271,2340.0
121936,1494.0
4292,nan
6848,nan
6865,nan
6880,nan
73928,2345.0
86272,2346.0
551887,2347.0
463828,2348.0
463836,2349.0
170183,2350.0
437937,2351.0
471053,2352.0
457640,2353.0
69119,2354.0
102569,2355.0
102587,2356.0
102596,2357.0
102605,2358.0
102614,2359.0
102623,2360.0
461496,2285.0
469275,2288.0
563674,2361.0
590658,2362.0
472467,2363.0
136968,2364.0
438862,2285.0
197727,2365.0
110736,2366.0
17020,2367.0
29945,2368.0
41297,2367.0
42093,2369.0
47201,2370.0
67283,2371.0
105130,2343.0
105205,2344.0
105409,2372.0
141044,2373.0
488496,2368.0
546108,2374.0
571394,2375.0
565857,2367.0
584903,2376.0
195389,2377.0
191741,2378.0
394537,2377.0
151726,2369.0
189506,2369.0
189514,2368.0
189522,2377.0
434274,2375.0
483802,2379.0
494235,2380.0
390762,2375.0
171016,2369.0
430305,2369.0
420151,2369.0
489011,2381.0
118281,2349.0
118331,2348.0
35886,2382.0
100684,2383.0
145545,2384.0
162434,2385.0
462036,2386.0
462051,2387.0
380621,2388.0
395804,2389.0
551324,2390.0
596722,2391.0
418572,2392.0
558000,2393.0
370511,2394.0
117248,2395.0
419945,2391.0
111300,2396.0
30070,2397.0
30081,2398.0
30092,2399.0
30103,2400.0
50330,2401.0
80246,2402.0
165688,2403.0
494499,2404.0
512720,2405.0
512812,2406.0
500186,1604.0
527276,1494.0
500481,2407.0
521030,2408.0
490923,2409.0
546224,192.0
580820,2339.0
383735,2401.0
143524,2410.0
537111,2411.0
185428,2396.0
418981,192.0
444301,2412.0
585347,2396.0
189175,2339.0
195177,1494.0
376752,2406.0
130128,197.0
409521,2413.0
141403,192.0
446275,2412.0
437924,2412.0
460602,2414.0
407523,2415.0
498978,1494.0
118272,2402.0
7505,nan
7760,nan
7769,nan
59258,2419.0
506919,2420.0
489646,2421.0
383382,2422.0
113331,2423.0
28606,2424.0
34494,2425.0
39413,2426.0
58802,2427.0
80431,2428.0
85325,2429.0
90945,2430.0
177627,2431.0
126955,2432.0
500298,2433.0
517803,2434.0
581106,2435.0
573746,2436.0
588761,2437.0
526496,2438.0
579043,2438.0
596881,2439.0
188988,2428.0
470397,2440.0
390699,2441.0
415767,2442.0
372855,2443.0
374319,2444.0
120646,2445.0
5624,nan
5641,nan
5672,nan
5674,nan
16874,2450.0
16937,2451.0
29596,2452.0
29608,2453.0
29619,2454.0
29630,2455.0
37315,2456.0
88798,474.0
184370,2457.0
39175,475.0
142381,476.0
461864,473.0
380826,2458.0
488271,476.0
576568,2459.0
472810,477.0
598021,2456.0
592778,2456.0
152795,2460.0
157668,2461.0
509577,2462.0
565064,2463.0
410031,478.0
182255,2464.0
129036,477.0
171475,2452.0
439403,478.0
452133,2465.0
1815,nan
1926,nan
1937,nan
1950,nan
1959,nan
10402,2471.0
10428,2472.0
26808,2473.0
26830,2474.0
26842,2475.0
26865,2476.0
26876,2477.0
29569,2478.0
29581,2479.0
29592,2480.0
41830,2481.0
41848,2482.0
41855,2483.0
42168,2484.0
43175,2485.0
46864,2486.0
48682,2487.0
58092,2488.0
64549,2484.0
67998,2489.0
72517,2474.0
72528,2475.0
72539,2490.0
72550,2476.0
72563,2477.0
76009,2482.0
79263,2491.0
79749,2492.0
89610,2472.0
100504,2469.0
104433,2475.0
104656,2472.0
463512,2493.0
164296,2494.0
476734,2495.0
490527,2496.0
483356,2477.0
561256,2497.0
553006,2474.0
540054,2498.0
595713,2466.0
548762,2499.0
559998,2500.0
592181,2501.0
598910,2502.0
435146,2503.0
466031,2504.0
467913,2497.0
166191,2482.0
526421,2505.0
569540,2506.0
440418,2507.0
394187,2476.0
147605,2484.0
384157,2481.0
153963,2508.0
374890,2470.0
396873,2482.0
418280,2509.0
444285,2481.0
454407,2510.0
484838,2475.0
557175,2473.0
176710,2475.0
189427,2477.0
148463,2511.0
183393,2512.0
192053,2513.0
383310,2467.0
384445,2468.0
414533,2481.0
438175,2483.0
436199,2483.0
474069,2514.0
402798,2474.0
35208,2515.0
39500,2516.0
55002,2516.0
458790,2517.0
475213,2516.0
463424,2518.0
507108,2519.0
497012,2518.0
438983,2520.0
409078,2516.0
112450,2521.0
472229,2522.0
167345,2523.0
188284,2524.0
115586,2512.0
115575,2473.0
182837,2525.0
418452,2526.0
6869,nan
67870,2528.0
597289,2529.0
13103,2530.0
18670,2531.0
93343,2532.0
3746,nan
6087,nan
8176,nan
8656,nan
13853,2537.0
13856,2538.0
13864,2539.0
131796,2540.0
34731,2541.0
54598,2542.0
55794,2539.0
68261,2534.0
72147,2534.0
74692,2543.0
94156,2544.0
94167,2545.0
103587,2546.0
103596,2547.0
103605,2548.0
413438,2540.0
143773,2549.0
395628,2550.0
477631,2551.0
485067,2552.0
572625,2553.0
488471,2554.0
504836,2555.0
473824,2556.0
423705,2543.0
524572,2557.0
584037,2558.0
571034,2533.0
545784,2546.0
561682,2559.0
598843,2560.0
572057,2546.0
598644,2561.0
430097,2545.0
465787,2538.0
411092,2562.0
519748,2557.0
567660,2561.0
167304,2557.0
181066,2540.0
395091,2563.0
455941,2564.0
499191,2535.0
564316,2538.0
129448,2565.0
145143,2566.0
169302,2545.0
181595,2567.0
192228,2563.0
194713,2568.0
116008,2569.0
196503,214.0
383428,2570.0
399765,2571.0
119706,2561.0
374203,2572.0
385211,2533.0
76294,2558.0
424445,2539.0
431985,2573.0
435667,2533.0
67817,2574.0
124967,2575.0
512524,2576.0
10725,2577.0
13622,2578.0
19484,2579.0
41332,2580.0
535229,2581.0
139162,2582.0
447482,2583.0
80016,2584.0
433045,2585.0
523308,2586.0
523415,2353.0
114525,2587.0
396507,2588.0
599891,2589.0
568839,2590.0
518511,2591.0
90309,2592.0
413618,2593.0
170823,2594.0
395665,2595.0
514996,2596.0
580144,2597.0
571704,2598.0
598404,2599.0
142941,2600.0
148697,2601.0
148708,2602.0
148719,2603.0
381016,2604.0
593269,2605.0
14435,2606.0
42347,2607.0
56036,2608.0
61122,2609.0
61134,2610.0
80700,2611.0
93968,2612.0
99435,2613.0
106519,2614.0
106530,2615.0
443722,2616.0
458491,2617.0
389901,2618.0
485106,2617.0
521361,2619.0
571700,2612.0
589882,2620.0
463440,2621.0
445815,1257.0
139043,2622.0
431840,2623.0
580042,1257.0
129053,2624.0
406369,2625.0
435866,2605.0
438902,2626.0
160078,2627.0
181351,2627.0
192665,2628.0
116728,2617.0
403533,2629.0
438252,2630.0
456860,2605.0
457139,2631.0
420628,2632.0
468170,2633.0
480308,2612.0
15602,2634.0
19971,2635.0
44888,2636.0
72132,2637.0
542449,2638.0
135096,2639.0
135107,2640.0
135118,2641.0
135130,2642.0
52395,2642.0
95755,2643.0
96973,2644.0
149057,2642.0
470000,2645.0
495688,2640.0
488739,2639.0
475595,2639.0
408888,2646.0
489818,2642.0
590088,2647.0
525561,2648.0
188885,2642.0
570330,2649.0
177460,2650.0
496145,2641.0
175490,2651.0
168399,2652.0
393494,2653.0
420507,2641.0
545228,2654.0
29402,2655.0
33626,2046.0
66805,2656.0
174254,2657.0
541119,2045.0
593394,2655.0
571855,2655.0
394372,2658.0
597254,2119.0
585493,2655.0
460797,2045.0
463744,1557.0
199737,2659.0
9414,nan
62422,2661.0
62513,2662.0
572263,2663.0
572339,2664.0
572131,2665.0
561917,2666.0
423096,2667.0
445421,1568.0
12225,2668.0
20795,1650.0
20806,1650.0
45274,2669.0
59366,2670.0
61277,2668.0
79198,2671.0
95915,2672.0
101275,2673.0
119679,2674.0
150319,1650.0
505672,2675.0
537758,2676.0
522900,2677.0
556792,2678.0
588487,2679.0
577370,2680.0
195292,2675.0
416647,1650.0
137514,1650.0
147627,2681.0
127770,2682.0
444376,2683.0
456073,1650.0
599008,2684.0
169283,2685.0
467600,2678.0
404448,1650.0
496763,2670.0
447388,2686.0
57477,2687.0
517199,2688.0
568805,2689.0
6542,nan
7494,nan
22218,2692.0
22281,2693.0
46254,2694.0
73958,2695.0
80447,2696.0
96147,1433.0
96158,1430.0
568365,2697.0
596523,2698.0
522290,2699.0
140563,2700.0
139324,1431.0
141805,2701.0
383117,2702.0
400918,2703.0
115460,1429.0
425256,2704.0
425272,2705.0
449573,2706.0
145758,2707.0
55477,2708.0
57366,2708.0
111539,2707.0
560344,2708.0
581556,2708.0
492196,2709.0
373561,2707.0
400459,2707.0
483007,2707.0
77424,2710.0
105658,2710.0
495068,2711.0
145799,2712.0
17071,2713.0
21428,2714.0
86464,2230.0
86704,2231.0
168806,1441.0
154482,2715.0
459296,2716.0
538211,2717.0
576913,2229.0
447040,2231.0
539894,2229.0
451590,2718.0
176086,2719.0
569514,2718.0
440477,2231.0
503134,2230.0
519704,2229.0
522853,2718.0
188877,2720.0
431814,2721.0
151832,2231.0
181860,2722.0
189534,2718.0
420992,2723.0
421008,2724.0
507610,2725.0
514870,2229.0
599256,2230.0
373483,2718.0
414116,2726.0
432410,2230.0
416023,2229.0
53650,2727.0
515555,2728.0
587124,2729.0
425824,2730.0
7330,nan
38305,2732.0
47891,2733.0
48196,2733.0
54514,2734.0
56872,2735.0
67027,2736.0
77979,2731.0
87009,2737.0
88697,2738.0
95314,2739.0
184356,2740.0
124870,2734.0
452715,2741.0
470202,2741.0
470271,2742.0
522389,2743.0
494904,2744.0
534139,2745.0
509359,2746.0
135934,2734.0
550196,2747.0
573177,2744.0
472480,2748.0
571979,2734.0
